user_id,budget,preferred_category,product_id,category,price,demand_score,target_qty
93,769.4185051906788,bakery,7,vegetables,50.0,0.95,2.9327220927187385
93,769.4185051906788,bakery,8,vegetables,35.0,0.93,2.4760859317342345
93,769.4185051906788,bakery,9,vegetables,55.0,0.74,1.8112514928518548
93,769.4185051906788,bakery,10,vegetables,30.0,0.62,1.8596614694437543
93,769.4185051906788,bakery,11,vegetables,70.0,0.58,2.0106985241181174
93,769.4185051906788,bakery,12,dairy,62.0,0.99,2.487151562351279
93,769.4185051906788,bakery,13,dairy,130.0,0.71,0.8053665350316738
93,769.4185051906788,bakery,14,dairy,105.0,0.66,1.418658089687511
93,769.4185051906788,bakery,15,dairy,55.0,0.81,2.2501653771012537
93,769.4185051906788,bakery,16,dairy,95.0,0.84,2.022421140077972
93,769.4185051906788,bakery,17,bakery,45.0,0.88,2.8173498731725615
93,769.4185051906788,bakery,18,bakery,40.0,0.63,2.7444938725462054
93,769.4185051906788,bakery,19,snacks,30.0,0.9,2.5001183919079204
93,769.4185051906788,bakery,20,snacks,25.0,0.89,2.2206629075654494
93,769.4185051906788,bakery,21,snacks,55.0,0.78,2.2811450814268746
93,769.4185051906788,bakery,22,snacks,35.0,0.91,2.489385854098603
93,769.4185051906788,bakery,23,grains,80.0,0.67,1.6735919614723853
93,769.4185051906788,bakery,24,grains,68.0,0.96,2.691022921927856
93,769.4185051906788,bakery,25,grains,52.0,0.94,2.284159484173268
93,769.4185051906788,bakery,26,staples,45.0,0.83,2.1802194401907675
93,769.4185051906788,bakery,27,staples,22.0,0.57,2.1789792137146207
93,769.4185051906788,bakery,28,beverages,140.0,0.76,1.041067514031692
93,769.4185051906788,bakery,29,beverages,180.0,0.64,0.0
93,769.4185051906788,bakery,30,beverages,95.0,0.73,1.2640615450062729
94,833.5168253006382,snacks,1,fruits,120.0,0.85,0.9776643408938239
94,833.5168253006382,snacks,2,fruits,60.0,0.92,2.116918362871681
94,833.5168253006382,snacks,3,fruits,90.0,0.75,2.0077764487968706
94,833.5168253006382,snacks,4,fruits,150.0,0.88,1.1469287810322233
94,833.5168253006382,snacks,5,fruits,110.0,0.72,1.1788214539266897
94,833.5168253006382,snacks,6,vegetables,40.0,0.98,2.7310144341631886
94,833.5168253006382,snacks,7,vegetables,50.0,0.95,2.580416626771252
94,833.5168253006382,snacks,8,vegetables,35.0,0.93,2.9153658980165207
94,833.5168253006382,snacks,9,vegetables,55.0,0.74,1.8516866118859512
94,833.5168253006382,snacks,10,vegetables,30.0,0.62,2.1114957482473837
94,833.5168253006382,snacks,11,vegetables,70.0,0.58,1.7285548248248301
94,833.5168253006382,snacks,12,dairy,62.0,0.99,2.4555409510458857
94,833.5168253006382,snacks,13,dairy,130.0,0.71,1.1753135789349605
94,833.5168253006382,snacks,14,dairy,105.0,0.66,1.044012931335773
94,833.5168253006382,snacks,15,dairy,55.0,0.81,2.348072867534575
94,833.5168253006382,snacks,16,dairy,95.0,0.84,2.0006529550179284
94,833.5168253006382,snacks,17,bakery,45.0,0.88,2.6356046391277266
94,833.5168253006382,snacks,18,bakery,40.0,0.63,2.2041091415024345
94,833.5168253006382,snacks,19,snacks,30.0,0.9,3.5514101661903714
94,833.5168253006382,snacks,20,snacks,25.0,0.89,3.4418373051451536
94,833.5168253006382,snacks,21,snacks,55.0,0.78,3.0026648684181314
94,833.5168253006382,snacks,22,snacks,35.0,0.91,3.7966398463885733
94,833.5168253006382,snacks,23,grains,80.0,0.67,1.655318287302857
94,833.5168253006382,snacks,24,grains,68.0,0.96,2.146747681098234
94,833.5168253006382,snacks,25,grains,52.0,0.94,2.4242101992264993
94,833.5168253006382,snacks,26,staples,45.0,0.83,2.4876916241555893
94,833.5168253006382,snacks,27,staples,22.0,0.57,2.241331479375098
94,833.5168253006382,snacks,28,beverages,140.0,0.76,1.1012712810287757
94,833.5168253006382,snacks,29,beverages,180.0,0.64,0.3455301861196714
94,833.5168253006382,snacks,30,beverages,95.0,0.73,1.769080858443907
95,717.7237646278365,fruits,1,fruits,120.0,0.85,1.7680217406867569
95,717.7237646278365,fruits,2,fruits,60.0,0.92,2.909129594112375
95,717.7237646278365,fruits,3,fruits,90.0,0.75,2.1175407403408655
95,717.7237646278365,fruits,4,fruits,150.0,0.88,1.3473674390021293
95,717.7237646278365,fruits,5,fruits,110.0,0.72,1.788627124215478
95,717.7237646278365,fruits,6,vegetables,40.0,0.98,2.403406473537348
95,717.7237646278365,fruits,7,vegetables,50.0,0.95,2.1689928161860714
95,717.7237646278365,fruits,8,vegetables,35.0,0.93,2.4233256319794356
95,717.7237646278365,fruits,9,vegetables,55.0,0.74,2.14905850600357
95,717.7237646278365,fruits,10,vegetables,30.0,0.62,2.0796316880083694
95,717.7237646278365,fruits,11,vegetables,70.0,0.58,1.95159731566574
95,717.7237646278365,fruits,12,dairy,62.0,0.99,2.2543111198578596
95,717.7237646278365,fruits,13,dairy,130.0,0.71,0.7249848486673413
95,717.7237646278365,fruits,14,dairy,105.0,0.66,1.0547085531176077
95,717.7237646278365,fruits,15,dairy,55.0,0.81,2.0652275541911154
95,717.7237646278365,fruits,16,dairy,95.0,0.84,1.5955551895111708
95,717.7237646278365,fruits,17,bakery,45.0,0.88,2.724675810622522
95,717.7237646278365,fruits,18,bakery,40.0,0.63,1.7268288166384715
95,717.7237646278365,fruits,19,snacks,30.0,0.9,2.7007894517326387
95,717.7237646278365,fruits,20,snacks,25.0,0.89,2.610504450408644
95,717.7237646278365,fruits,21,snacks,55.0,0.78,1.612157815568001
95,717.7237646278365,fruits,22,snacks,35.0,0.91,2.628353050994385
95,717.7237646278365,fruits,23,grains,80.0,0.67,1.6996765023103957
95,717.7237646278365,fruits,24,grains,68.0,0.96,1.8932205101025021
95,717.7237646278365,fruits,25,grains,52.0,0.94,2.269833867997303
95,717.7237646278365,fruits,26,staples,45.0,0.83,1.8032213812918418
95,717.7237646278365,fruits,27,staples,22.0,0.57,1.7858618978029825
95,717.7237646278365,fruits,28,beverages,140.0,0.76,0.9643658260093324
95,717.7237646278365,fruits,29,beverages,180.0,0.64,0.0
95,717.7237646278365,fruits,30,beverages,95.0,0.73,1.068862664447168
96,237.79171360837904,vegetables,1,fruits,120.0,0.85,0.1895420703377126
96,237.79171360837904,vegetables,2,fruits,60.0,0.92,1.4147745606968096
96,237.79171360837904,vegetables,3,fruits,90.0,0.75,0.28754149608277435
96,237.79171360837904,vegetables,4,fruits,150.0,0.88,0.0
96,237.79171360837904,vegetables,5,fruits,110.0,0.72,0.2460204333210819
96,237.79171360837904,vegetables,6,vegetables,40.0,0.98,2.647392989012936
96,237.79171360837904,vegetables,7,vegetables,50.0,0.95,2.5155181013760974
96,237.79171360837904,vegetables,8,vegetables,35.0,0.93,2.272809256568773
96,237.79171360837904,vegetables,9,vegetables,55.0,0.74,2.0223457677706533
96,237.79171360837904,vegetables,10,vegetables,30.0,0.62,1.7896115304848408
96,237.79171360837904,vegetables,11,vegetables,70.0,0.58,1.7358888913678268
96,237.79171360837904,vegetables,12,dairy,62.0,0.99,1.0936932094559906
96,237.79171360837904,vegetables,13,dairy,130.0,0.71,0.2073881734225112
96,237.79171360837904,vegetables,14,dairy,105.0,0.66,0.03569589154821151
96,237.79171360837904,vegetables,15,dairy,55.0,0.81,1.5780370551031426
96,237.79171360837904,vegetables,16,dairy,95.0,0.84,0.7562133953958771
96,237.79171360837904,vegetables,17,bakery,45.0,0.88,1.170599198578522
96,237.79171360837904,vegetables,18,bakery,40.0,0.63,0.9242303695489791
96,237.79171360837904,vegetables,19,snacks,30.0,0.9,1.809982700197554
96,237.79171360837904,vegetables,20,snacks,25.0,0.89,1.9227046069237543
96,237.79171360837904,vegetables,21,snacks,55.0,0.78,1.068565404868949
96,237.79171360837904,vegetables,22,snacks,35.0,0.91,1.5949476568602934
96,237.79171360837904,vegetables,23,grains,80.0,0.67,0.713960502230025
96,237.79171360837904,vegetables,24,grains,68.0,0.96,1.237118488990711
96,237.79171360837904,vegetables,25,grains,52.0,0.94,1.1135517659938878
96,237.79171360837904,vegetables,26,staples,45.0,0.83,1.130268549627491
96,237.79171360837904,vegetables,27,staples,22.0,0.57,1.240849222541697
96,237.79171360837904,vegetables,28,beverages,140.0,0.76,0.12752896667782354
96,237.79171360837904,vegetables,29,beverages,180.0,0.64,0.0
96,237.79171360837904,vegetables,30,beverages,95.0,0.73,0.6106193076180496
97,329.1235490656139,snacks,1,fruits,120.0,0.85,0.4337536987317253
97,329.1235490656139,snacks,2,fruits,60.0,0.92,1.2451557512938476
97,329.1235490656139,snacks,3,fruits,90.0,0.75,0.44274113563283596
97,329.1235490656139,snacks,4,fruits,150.0,0.88,0.17184529254849756
97,329.1235490656139,snacks,5,fruits,110.0,0.72,0.42727743743717606
97,329.1235490656139,snacks,6,vegetables,40.0,0.98,1.9597480565805152
97,329.1235490656139,snacks,7,vegetables,50.0,0.95,1.7376091127848707
97,329.1235490656139,snacks,8,vegetables,35.0,0.93,1.8468462496797822
97,329.1235490656139,snacks,9,vegetables,55.0,0.74,1.3129201764375944
97,329.1235490656139,snacks,10,vegetables,30.0,0.62,1.3270742288184878
97,329.1235490656139,snacks,11,vegetables,70.0,0.58,0.7993006169374606
97,329.1235490656139,snacks,12,dairy,62.0,0.99,1.3577127413975336
97,329.1235490656139,snacks,13,dairy,130.0,0.71,0.17079981362914098
97,329.1235490656139,snacks,14,dairy,105.0,0.66,0.5015164007514548
97,329.1235490656139,snacks,15,dairy,55.0,0.81,1.1621345958126479
97,329.1235490656139,snacks,16,dairy,95.0,0.84,0.8118675717669588
97,329.1235490656139,snacks,17,bakery,45.0,0.88,1.4312719578700732
97,329.1235490656139,snacks,18,bakery,40.0,0.63,1.0976330367549871
97,329.1235490656139,snacks,19,snacks,30.0,0.9,2.364980051866058
97,329.1235490656139,snacks,20,snacks,25.0,0.89,2.9439349935251746
97,329.1235490656139,snacks,21,snacks,55.0,0.78,2.2929152484269433
97,329.1235490656139,snacks,22,snacks,35.0,0.91,2.6776999579185468
97,329.1235490656139,snacks,23,grains,80.0,0.67,1.1553476194161716
97,329.1235490656139,snacks,24,grains,68.0,0.96,1.3408304567434863
97,329.1235490656139,snacks,25,grains,52.0,0.94,2.239452241312872
97,329.1235490656139,snacks,26,staples,45.0,0.83,1.4334080386086239
97,329.1235490656139,snacks,27,staples,22.0,0.57,1.4196070473748559
97,329.1235490656139,snacks,28,beverages,140.0,0.76,0.0
97,329.1235490656139,snacks,29,beverages,180.0,0.64,0.0
97,329.1235490656139,snacks,30,beverages,95.0,0.73,0.7972997941235063
98,1099.9079969926129,dairy,1,fruits,120.0,0.85,1.9435269833957745
98,1099.9079969926129,dairy,2,fruits,60.0,0.92,2.9094209257206574
98,1099.9079969926129,dairy,3,fruits,90.0,0.75,1.9409346479833953
98,1099.9079969926129,dairy,4,fruits,150.0,0.88,1.6139839371774978
98,1099.9079969926129,dairy,5,fruits,110.0,0.72,1.7804281521983527
98,1099.9079969926129,dairy,6,vegetables,40.0,0.98,3.0981014003222103
98,1099.9079969926129,dairy,7,vegetables,50.0,0.95,2.8700897709837734
98,1099.9079969926129,dairy,8,vegetables,35.0,0.93,3.8047020843228845
98,1099.9079969926129,dairy,9,vegetables,55.0,0.74,2.5559491457370256
98,1099.9079969926129,dairy,10,vegetables,30.0,0.62,2.439377348204535
98,1099.9079969926129,dairy,11,vegetables,70.0,0.58,1.9783054196352472
98,1099.9079969926129,dairy,12,dairy,62.0,0.99,3.729569216091647
98,1099.9079969926129,dairy,13,dairy,130.0,0.71,2.43318088795204
98,1099.9079969926129,dairy,14,dairy,105.0,0.66,2.6999693755559826
98,1099.9079969926129,dairy,15,dairy,55.0,0.81,3.6817693421672493
98,1099.9079969926129,dairy,16,dairy,95.0,0.84,2.8820448733162007
98,1099.9079969926129,dairy,17,bakery,45.0,0.88,3.0668110383467537
98,1099.9079969926129,dairy,18,bakery,40.0,0.63,2.4441810586720862
98,1099.9079969926129,dairy,19,snacks,30.0,0.9,3.0995926845133313
98,1099.9079969926129,dairy,20,snacks,25.0,0.89,3.0870181663863563
98,1099.9079969926129,dairy,21,snacks,55.0,0.78,2.420468592764794
98,1099.9079969926129,dairy,22,snacks,35.0,0.91,3.4170402283251753
98,1099.9079969926129,dairy,23,grains,80.0,0.67,2.2964087149917685
98,1099.9079969926129,dairy,24,grains,68.0,0.96,3.0207805221716018
98,1099.9079969926129,dairy,25,grains,52.0,0.94,3.0045630153017586
98,1099.9079969926129,dairy,26,staples,45.0,0.83,3.0778118345267456
98,1099.9079969926129,dairy,27,staples,22.0,0.57,2.3994304717550534
98,1099.9079969926129,dairy,28,beverages,140.0,0.76,1.6477933947463914
98,1099.9079969926129,dairy,29,beverages,180.0,0.64,0.7328805033775201
98,1099.9079969926129,dairy,30,beverages,95.0,0.73,2.1748782528092296
99,196.6378655036595,dairy,1,fruits,120.0,0.85,0.06559956500785338
99,196.6378655036595,dairy,2,fruits,60.0,0.92,1.3055332834481461
99,196.6378655036595,dairy,3,fruits,90.0,0.75,0.6240715929066922
99,196.6378655036595,dairy,4,fruits,150.0,0.88,0.0
99,196.6378655036595,dairy,5,fruits,110.0,0.72,0.0
99,196.6378655036595,dairy,6,vegetables,40.0,0.98,1.4041396306611207
99,196.6378655036595,dairy,7,vegetables,50.0,0.95,1.2936443683094059
99,196.6378655036595,dairy,8,vegetables,35.0,0.93,1.2486002987805218
99,196.6378655036595,dairy,9,vegetables,55.0,0.74,0.6324000930172762
99,196.6378655036595,dairy,10,vegetables,30.0,0.62,0.9104477163584437
99,196.6378655036595,dairy,11,vegetables,70.0,0.58,0.4822273255376065
99,196.6378655036595,dairy,12,dairy,62.0,0.99,1.8125207268223376
99,196.6378655036595,dairy,13,dairy,130.0,0.71,0.6187747093743167
99,196.6378655036595,dairy,14,dairy,105.0,0.66,1.142133101119305
99,196.6378655036595,dairy,15,dairy,55.0,0.81,1.5778599393371333
99,196.6378655036595,dairy,16,dairy,95.0,0.84,1.3098334147177866
99,196.6378655036595,dairy,17,bakery,45.0,0.88,1.5486979629932753
99,196.6378655036595,dairy,18,bakery,40.0,0.63,0.8762324356880672
99,196.6378655036595,dairy,19,snacks,30.0,0.9,1.4410441495792534
99,196.6378655036595,dairy,20,snacks,25.0,0.89,1.8762205607155296
99,196.6378655036595,dairy,21,snacks,55.0,0.78,0.945887024194365
99,196.6378655036595,dairy,22,snacks,35.0,0.91,1.7572403871133304
99,196.6378655036595,dairy,23,grains,80.0,0.67,0.570623867616089
99,196.6378655036595,dairy,24,grains,68.0,0.96,1.0618256579279413
99,196.6378655036595,dairy,25,grains,52.0,0.94,1.432783398299562
99,196.6378655036595,dairy,26,staples,45.0,0.83,1.3087503746142337
99,196.6378655036595,dairy,27,staples,22.0,0.57,1.3428457021886495
99,196.6378655036595,dairy,28,beverages,140.0,0.76,0.0
99,196.6378655036595,dairy,29,beverages,180.0,0.64,0.0
99,196.6378655036595,dairy,30,beverages,95.0,0.73,0.35471803205508495
100,676.31864124464,staples,1,fruits,120.0,0.85,1.3086008871599237
100,676.31864124464,staples,2,fruits,60.0,0.92,2.1464582664250873
100,676.31864124464,staples,3,fruits,90.0,0.75,1.0451424203483473
100,676.31864124464,staples,4,fruits,150.0,0.88,0.9816837581533054
100,676.31864124464,staples,5,fruits,110.0,0.72,1.4953664143230965
100,676.31864124464,staples,6,vegetables,40.0,0.98,2.646269409848465
100,676.31864124464,staples,7,vegetables,50.0,0.95,2.5488025853374188
100,676.31864124464,staples,8,vegetables,35.0,0.93,2.4296476405001646
100,676.31864124464,staples,9,vegetables,55.0,0.74,1.4423348542051233
100,676.31864124464,staples,10,vegetables,30.0,0.62,1.5481594372907401
100,676.31864124464,staples,11,vegetables,70.0,0.58,1.3819839861985022
100,676.31864124464,staples,12,dairy,62.0,0.99,2.0046305988469997
100,676.31864124464,staples,13,dairy,130.0,0.71,0.5056591553155779
100,676.31864124464,staples,14,dairy,105.0,0.66,0.958061666074487
100,676.31864124464,staples,15,dairy,55.0,0.81,2.062294699877079
100,676.31864124464,staples,16,dairy,95.0,0.84,1.098259276259923
100,676.31864124464,staples,17,bakery,45.0,0.88,2.087112860085911
100,676.31864124464,staples,18,bakery,40.0,0.63,2.1630374868340647
100,676.31864124464,staples,19,snacks,30.0,0.9,2.193302492898893
100,676.31864124464,staples,20,snacks,25.0,0.89,2.6742133977238858
100,676.31864124464,staples,21,snacks,55.0,0.78,1.769225169006817
100,676.31864124464,staples,22,snacks,35.0,0.91,2.496940563714585
100,676.31864124464,staples,23,grains,80.0,0.67,1.5802779881322262
100,676.31864124464,staples,24,grains,68.0,0.96,2.1629479252843
100,676.31864124464,staples,25,grains,52.0,0.94,2.3898810490346483
100,676.31864124464,staples,26,staples,45.0,0.83,2.647515359197845
100,676.31864124464,staples,27,staples,22.0,0.57,3.025871072030681
100,676.31864124464,staples,28,beverages,140.0,0.76,0.4642734513279351
100,676.31864124464,staples,29,beverages,180.0,0.64,0.0
100,676.31864124464,staples,30,beverages,95.0,0.73,1.2876800976869853
101,692.544519695395,staples,1,fruits,120.0,0.85,0.8683064278090329
101,692.544519695395,staples,2,fruits,60.0,0.92,2.31619396810568
101,692.544519695395,staples,3,fruits,90.0,0.75,1.4561608655682519
101,692.544519695395,staples,4,fruits,150.0,0.88,1.0491401635248103
101,692.544519695395,staples,5,fruits,110.0,0.72,1.0744360129927595
101,692.544519695395,staples,6,vegetables,40.0,0.98,2.197141099165159
101,692.544519695395,staples,7,vegetables,50.0,0.95,2.527825788334994
101,692.544519695395,staples,8,vegetables,35.0,0.93,2.409795724388647
101,692.544519695395,staples,9,vegetables,55.0,0.74,1.9635180191467152
101,692.544519695395,staples,10,vegetables,30.0,0.62,1.8918361842485962
101,692.544519695395,staples,11,vegetables,70.0,0.58,1.7680236347655023
101,692.544519695395,staples,12,dairy,62.0,0.99,2.0224329971937873
101,692.544519695395,staples,13,dairy,130.0,0.71,0.7130427126107319
101,692.544519695395,staples,14,dairy,105.0,0.66,1.0759159731075003
101,692.544519695395,staples,15,dairy,55.0,0.81,1.7669971465549597
101,692.544519695395,staples,16,dairy,95.0,0.84,1.5709915548033613
101,692.544519695395,staples,17,bakery,45.0,0.88,2.6208975635569387
101,692.544519695395,staples,18,bakery,40.0,0.63,1.8033755831614742
101,692.544519695395,staples,19,snacks,30.0,0.9,2.5972086787010706
101,692.544519695395,staples,20,snacks,25.0,0.89,1.9584014735856083
101,692.544519695395,staples,21,snacks,55.0,0.78,1.9477128344074257
101,692.544519695395,staples,22,snacks,35.0,0.91,2.3884079556103255
101,692.544519695395,staples,23,grains,80.0,0.67,1.2392077859838058
101,692.544519695395,staples,24,grains,68.0,0.96,2.3181963618323675
101,692.544519695395,staples,25,grains,52.0,0.94,2.1985036485568483
101,692.544519695395,staples,26,staples,45.0,0.83,2.9422322113535007
101,692.544519695395,staples,27,staples,22.0,0.57,2.778294826060495
101,692.544519695395,staples,28,beverages,140.0,0.76,0.3105777667257738
101,692.544519695395,staples,29,beverages,180.0,0.64,0.0
101,692.544519695395,staples,30,beverages,95.0,0.73,1.522717825460538
102,769.3641765858529,grains,1,fruits,120.0,0.85,1.1835719642940867
102,769.3641765858529,grains,2,fruits,60.0,0.92,2.6141071874819795
102,769.3641765858529,grains,3,fruits,90.0,0.75,1.690603205087036
102,769.3641765858529,grains,4,fruits,150.0,0.88,0.7799328607261529
102,769.3641765858529,grains,5,fruits,110.0,0.72,1.4775033900432561
102,769.3641765858529,grains,6,vegetables,40.0,0.98,2.4495968961675882
102,769.3641765858529,grains,7,vegetables,50.0,0.95,2.643512333499316
102,769.3641765858529,grains,8,vegetables,35.0,0.93,2.2985573825747716
102,769.3641765858529,grains,9,vegetables,55.0,0.74,2.2306270996714495
102,769.3641765858529,grains,10,vegetables,30.0,0.62,2.051160974674218
102,769.3641765858529,grains,11,vegetables,70.0,0.58,1.2862394436707554
102,769.3641765858529,grains,12,dairy,62.0,0.99,2.2737387818010455
102,769.3641765858529,grains,13,dairy,130.0,0.71,0.9545260962162819
102,769.3641765858529,grains,14,dairy,105.0,0.66,1.0496657219621783
102,769.3641765858529,grains,15,dairy,55.0,0.81,2.235380147996806
102,769.3641765858529,grains,16,dairy,95.0,0.84,1.47625172227174
102,769.3641765858529,grains,17,bakery,45.0,0.88,2.5089923033427337
102,769.3641765858529,grains,18,bakery,40.0,0.63,2.114799230325887
102,769.3641765858529,grains,19,snacks,30.0,0.9,2.6031073046420894
102,769.3641765858529,grains,20,snacks,25.0,0.89,2.5724062679573256
102,769.3641765858529,grains,21,snacks,55.0,0.78,2.0958493517461934
102,769.3641765858529,grains,22,snacks,35.0,0.91,2.6845662001452486
102,769.3641765858529,grains,23,grains,80.0,0.67,2.7791061902787884
102,769.3641765858529,grains,24,grains,68.0,0.96,3.193182869473434
102,769.3641765858529,grains,25,grains,52.0,0.94,3.3912281656373198
102,769.3641765858529,grains,26,staples,45.0,0.83,2.966983059547097
102,769.3641765858529,grains,27,staples,22.0,0.57,2.28102124156676
102,769.3641765858529,grains,28,beverages,140.0,0.76,0.9451319491664094
102,769.3641765858529,grains,29,beverages,180.0,0.64,0.2293936930285988
102,769.3641765858529,grains,30,beverages,95.0,0.73,1.1955378616084191
103,836.2225831618251,beverages,1,fruits,120.0,0.85,1.3595098344529768
103,836.2225831618251,beverages,2,fruits,60.0,0.92,2.3872373917459875
103,836.2225831618251,beverages,3,fruits,90.0,0.75,1.8870682545743027
103,836.2225831618251,beverages,4,fruits,150.0,0.88,1.218721400656551
103,836.2225831618251,beverages,5,fruits,110.0,0.72,1.2812496174725663
103,836.2225831618251,beverages,6,vegetables,40.0,0.98,2.5914293168284317
103,836.2225831618251,beverages,7,vegetables,50.0,0.95,2.797588679105342
103,836.2225831618251,beverages,8,vegetables,35.0,0.93,2.894084297941811
103,836.2225831618251,beverages,9,vegetables,55.0,0.74,1.7674517381166566
103,836.2225831618251,beverages,10,vegetables,30.0,0.62,2.197934371581819
103,836.2225831618251,beverages,11,vegetables,70.0,0.58,1.675241639785328
103,836.2225831618251,beverages,12,dairy,62.0,0.99,2.6191707759082674
103,836.2225831618251,beverages,13,dairy,130.0,0.71,1.22005056702839
103,836.2225831618251,beverages,14,dairy,105.0,0.66,1.3472875584002448
103,836.2225831618251,beverages,15,dairy,55.0,0.81,2.368582695040589
103,836.2225831618251,beverages,16,dairy,95.0,0.84,1.7449383346648342
103,836.2225831618251,beverages,17,bakery,45.0,0.88,2.3505808667419172
103,836.2225831618251,beverages,18,bakery,40.0,0.63,2.0863500721125647
103,836.2225831618251,beverages,19,snacks,30.0,0.9,2.747006299202465
103,836.2225831618251,beverages,20,snacks,25.0,0.89,2.7881988031375506
103,836.2225831618251,beverages,21,snacks,55.0,0.78,1.774002199164077
103,836.2225831618251,beverages,22,snacks,35.0,0.91,2.6023819044571654
103,836.2225831618251,beverages,23,grains,80.0,0.67,1.6641934818212538
103,836.2225831618251,beverages,24,grains,68.0,0.96,2.250926839922386
103,836.2225831618251,beverages,25,grains,52.0,0.94,2.448527003129092
103,836.2225831618251,beverages,26,staples,45.0,0.83,2.5211863397186494
103,836.2225831618251,beverages,27,staples,22.0,0.57,2.0564576569909407
103,836.2225831618251,beverages,28,beverages,140.0,0.76,1.4066589510723742
103,836.2225831618251,beverages,29,beverages,180.0,0.64,0.9242308841575723
103,836.2225831618251,beverages,30,beverages,95.0,0.73,2.5119334073520343
104,1212.8546064442303,beverages,1,fruits,120.0,0.85,1.783095538465199
104,1212.8546064442303,beverages,2,fruits,60.0,0.92,3.0139927729734564
104,1212.8546064442303,beverages,3,fruits,90.0,0.75,2.412573129474282
104,1212.8546064442303,beverages,4,fruits,150.0,0.88,1.776183611359536
104,1212.8546064442303,beverages,5,fruits,110.0,0.72,2.143760567283778
104,1212.8546064442303,beverages,6,vegetables,40.0,0.98,3.245362797414978
104,1212.8546064442303,beverages,7,vegetables,50.0,0.95,3.2704010448975094
104,1212.8546064442303,beverages,8,vegetables,35.0,0.93,3.5245845881870945
104,1212.8546064442303,beverages,9,vegetables,55.0,0.74,3.0107611753631507
104,1212.8546064442303,beverages,10,vegetables,30.0,0.62,2.797855568981532
104,1212.8546064442303,beverages,11,vegetables,70.0,0.58,2.271179054842908
104,1212.8546064442303,beverages,12,dairy,62.0,0.99,2.5612736760202113
104,1212.8546064442303,beverages,13,dairy,130.0,0.71,1.5913919327692352
104,1212.8546064442303,beverages,14,dairy,105.0,0.66,1.8777422891827165
104,1212.8546064442303,beverages,15,dairy,55.0,0.81,2.7238049738395085
104,1212.8546064442303,beverages,16,dairy,95.0,0.84,2.475548238687529
104,1212.8546064442303,beverages,17,bakery,45.0,0.88,3.1948055705863867
104,1212.8546064442303,beverages,18,bakery,40.0,0.63,2.3550865125692715
104,1212.8546064442303,beverages,19,snacks,30.0,0.9,3.4985253188827325
104,1212.8546064442303,beverages,20,snacks,25.0,0.89,3.2998822568627597
104,1212.8546064442303,beverages,21,snacks,55.0,0.78,3.003965136658259
104,1212.8546064442303,beverages,22,snacks,35.0,0.91,3.116106291136039
104,1212.8546064442303,beverages,23,grains,80.0,0.67,2.3667150041131526
104,1212.8546064442303,beverages,24,grains,68.0,0.96,2.9588176332813143
104,1212.8546064442303,beverages,25,grains,52.0,0.94,3.2777959803254184
104,1212.8546064442303,beverages,26,staples,45.0,0.83,3.1495469667196416
104,1212.8546064442303,beverages,27,staples,22.0,0.57,2.9459774471316256
104,1212.8546064442303,beverages,28,beverages,140.0,0.76,2.135133656546612
104,1212.8546064442303,beverages,29,beverages,180.0,0.64,1.3841278136749189
104,1212.8546064442303,beverages,30,beverages,95.0,0.73,2.923658439036057
105,151.24058006328613,fruits,1,fruits,120.0,0.85,0.9431467826629809
105,151.24058006328613,fruits,2,fruits,60.0,0.92,1.7512725854380593
105,151.24058006328613,fruits,3,fruits,90.0,0.75,1.1933942004322116
105,151.24058006328613,fruits,4,fruits,150.0,0.88,0.6852645488791932
105,151.24058006328613,fruits,5,fruits,110.0,0.72,0.9950500230309602
105,151.24058006328613,fruits,6,vegetables,40.0,0.98,1.95881879392804
105,151.24058006328613,fruits,7,vegetables,50.0,0.95,1.207415330088799
105,151.24058006328613,fruits,8,vegetables,35.0,0.93,1.5144100793396633
105,151.24058006328613,fruits,9,vegetables,55.0,0.74,1.0213226531898254
105,151.24058006328613,fruits,10,vegetables,30.0,0.62,1.0684223338653722
105,151.24058006328613,fruits,11,vegetables,70.0,0.58,0.3354393927720478
105,151.24058006328613,fruits,12,dairy,62.0,0.99,0.913738806093818
105,151.24058006328613,fruits,13,dairy,130.0,0.71,0.0
105,151.24058006328613,fruits,14,dairy,105.0,0.66,0.0
105,151.24058006328613,fruits,15,dairy,55.0,0.81,0.6667219150423204
105,151.24058006328613,fruits,16,dairy,95.0,0.84,0.3625260397220226
105,151.24058006328613,fruits,17,bakery,45.0,0.88,1.0752152063209315
105,151.24058006328613,fruits,18,bakery,40.0,0.63,1.0790084248540002
105,151.24058006328613,fruits,19,snacks,30.0,0.9,1.681815589120696
105,151.24058006328613,fruits,20,snacks,25.0,0.89,1.403721941181759
105,151.24058006328613,fruits,21,snacks,55.0,0.78,0.938325086165665
105,151.24058006328613,fruits,22,snacks,35.0,0.91,1.0877619992247938
105,151.24058006328613,fruits,23,grains,80.0,0.67,0.3498205958493588
105,151.24058006328613,fruits,24,grains,68.0,0.96,1.2073514030440673
105,151.24058006328613,fruits,25,grains,52.0,0.94,1.491061720604654
105,151.24058006328613,fruits,26,staples,45.0,0.83,1.0637050269174622
105,151.24058006328613,fruits,27,staples,22.0,0.57,1.3319834542056057
105,151.24058006328613,fruits,28,beverages,140.0,0.76,0.0
105,151.24058006328613,fruits,29,beverages,180.0,0.64,0.0
